timestamp,payment_method,bank_gateway,success_rate,avg_latency_ms,transaction_volume
2026-08-11T01:00:00,card,PayFast Gateway,0.9696,1545.4,162
2026-08-11T02:00:00,card,PayFast Gateway,0.9662,1457.0,146
2026-08-11T03:00:00,card,PayFast Gateway,0.9485,1516.3,112
2026-08-11T04:00:00,card,PayFast Gateway,0.9533,1440.8,106
2026-08-11T05:00:00,card,PayFast Gateway,0.9518,1366.9,91
2026-08-11T06:00:00,card,PayFast Gateway,0.9597,1251.0,95
2026-08-11T07:00:00,card,PayFast Gateway,0.9565,1423.2,92
2026-08-11T08:00:00,card,PayFast Gateway,0.9613,1421.7,106
2026-08-11T09:00:00,card,PayFast Gateway,0.9602,1543.8,117
2026-08-11T10:00:00,card,PayFast Gateway,0.9438,1277.1,140
2026-08-11T11:00:00,card,PayFast Gateway,0.9504,1559.7,160
2026-08-11T12:00:00,card,PayFast Gateway,0.9361,1220.6,187
2026-08-11T13:00:00,card,PayFast Gateway,0.957,1274.8,166
2026-08-11T14:00:00,card,PayFast Gateway,0.9254,1211.3,136
2026-08-11T15:00:00,card,PayFast Gateway,0.9514,1473.4,134
2026-08-11T16:00:00,card,PayFast Gateway,0.9483,1335.7,109
2026-08-11T17:00:00,card,PayFast Gateway,0.9814,1449.2,89
2026-08-11T18:00:00,card,PayFast Gateway,0.9621,1319.0,82
2026-08-11T19:00:00,card,PayFast Gateway,0.9564,1669.6,95
2026-08-11T20:00:00,card,PayFast Gateway,0.965,1597.5,117
2026-08-11T21:00:00,card,PayFast Gateway,0.9439,1336.8,134
2026-08-11T22:00:00,card,PayFast Gateway,0.942,1342.6,160
2026-08-11T23:00:00,card,PayFast Gateway,0.9661,1784.8,137
2026-08-12T00:00:00,card,PayFast Gateway,0.9403,1363.6,168
2026-08-12T01:00:00,card,PayFast Gateway,0.9612,1348.1,172
2026-08-12T02:00:00,card,PayFast Gateway,0.9544,1471.6,146
2026-08-12T03:00:00,card,PayFast Gateway,0.961,1517.7,98
2026-08-12T04:00:00,card,PayFast Gateway,0.9667,1569.4,95
2026-08-12T05:00:00,card,PayFast Gateway,0.9617,1518.7,94
2026-08-12T06:00:00,card,PayFast Gateway,0.9429,1341.6,100
2026-08-12T07:00:00,card,PayFast Gateway,0.947,1369.6,90
2026-08-12T08:00:00,card,PayFast Gateway,0.9511,1438.5,90
2026-08-12T09:00:00,card,PayFast Gateway,0.9354,1224.0,126
2026-08-12T10:00:00,card,PayFast Gateway,0.9687,1199.9,164
2026-08-12T11:00:00,card,PayFast Gateway,0.9526,1520.5,157
2026-08-12T12:00:00,card,PayFast Gateway,0.9733,1451.3,154
2026-08-12T13:00:00,card,PayFast Gateway,0.962,1246.9,147
2026-08-12T14:00:00,card,PayFast Gateway,0.9623,1493.1,143
2026-08-12T15:00:00,card,PayFast Gateway,0.967,1302.2,127
2026-08-12T16:00:00,card,PayFast Gateway,0.9608,1392.1,109
2026-08-12T17:00:00,card,PayFast Gateway,0.9322,1327.5,94
2026-08-12T18:00:00,card,PayFast Gateway,0.9607,1337.6,79
2026-08-12T19:00:00,card,PayFast Gateway,0.946,1348.7,103
2026-08-12T20:00:00,card,PayFast Gateway,0.9537,1356.8,106
2026-08-12T21:00:00,card,PayFast Gateway,0.9336,1458.3,129
2026-08-12T22:00:00,card,PayFast Gateway,0.963,1353.3,140
2026-08-12T23:00:00,card,PayFast Gateway,0.9588,1410.7,146
2026-08-13T00:00:00,card,PayFast Gateway,0.9609,1452.7,139
2026-08-13T01:00:00,card,PayFast Gateway,0.9712,1317.8,142
2026-08-13T02:00:00,card,PayFast Gateway,0.9614,1301.7,139
2026-08-13T03:00:00,card,PayFast Gateway,0.9669,1281.5,124
2026-08-13T04:00:00,card,PayFast Gateway,0.9497,1664.1,118
2026-08-13T05:00:00,card,PayFast Gateway,0.9679,1213.2,98
2026-08-13T06:00:00,card,PayFast Gateway,0.9747,1313.4,93
2026-08-13T07:00:00,card,PayFast Gateway,0.9483,1369.9,92
2026-08-13T08:00:00,card,PayFast Gateway,0.9322,1254.3,92
2026-08-13T09:00:00,card,PayFast Gateway,0.9522,1244.1,119
2026-08-13T10:00:00,card,PayFast Gateway,0.9431,1428.8,151
2026-08-13T11:00:00,card,PayFast Gateway,0.9775,1347.7,143
2026-08-13T12:00:00,card,PayFast Gateway,0.9505,1394.9,158
2026-08-13T13:00:00,card,PayFast Gateway,0.9702,1241.9,143
2026-08-13T14:00:00,card,PayFast Gateway,0.9713,1416.8,144
2026-08-13T15:00:00,card,PayFast Gateway,0.9554,1423.3,112
2026-08-13T16:00:00,card,PayFast Gateway,0.9466,1263.9,100
2026-08-13T17:00:00,card,PayFast Gateway,0.9508,1448.4,93
2026-08-13T18:00:00,card,PayFast Gateway,0.9293,1452.6,81
2026-08-13T19:00:00,card,PayFast Gateway,0.9644,1381.5,81
2026-08-13T20:00:00,card,PayFast Gateway,0.9632,1189.6,97
2026-08-13T21:00:00,card,PayFast Gateway,0.949,1470.5,114
2026-08-13T22:00:00,card,PayFast Gateway,0.9407,1392.9,122
2026-08-13T23:00:00,card,PayFast Gateway,0.9472,1464.1,165
2026-08-14T00:00:00,card,PayFast Gateway,0.9389,1663.4,165
2026-08-14T01:00:00,card,PayFast Gateway,0.9553,1391.7,155
2026-08-14T02:00:00,card,PayFast Gateway,0.961,1364.5,145
2026-08-14T03:00:00,card,PayFast Gateway,0.9537,1257.8,114
2026-08-14T04:00:00,card,PayFast Gateway,0.9577,1395.1,96
2026-08-14T05:00:00,card,PayFast Gateway,0.9558,1323.2,83
2026-08-14T06:00:00,card,PayFast Gateway,0.9362,1274.5,86
2026-08-14T07:00:00,card,PayFast Gateway,0.9684,1297.0,111
2026-08-14T08:00:00,card,PayFast Gateway,0.9445,1443.2,110
2026-08-14T09:00:00,card,PayFast Gateway,0.954,1353.8,126
2026-08-14T10:00:00,card,PayFast Gateway,0.9462,1285.7,133
2026-08-14T11:00:00,card,PayFast Gateway,0.958,1340.5,155
2026-08-14T12:00:00,card,PayFast Gateway,0.927,1489.3,150
2026-08-14T13:00:00,card,PayFast Gateway,0.9496,1643.1,185
2026-08-14T14:00:00,card,PayFast Gateway,0.9601,1191.4,134
2026-08-14T15:00:00,card,PayFast Gateway,0.946,1417.3,111
2026-08-14T16:00:00,card,PayFast Gateway,0.9326,1408.4,91
2026-08-14T17:00:00,card,PayFast Gateway,0.9595,1274.9,97
2026-08-14T18:00:00,card,PayFast Gateway,0.9479,1347.3,76
2026-08-14T19:00:00,card,PayFast Gateway,0.9559,1368.8,94
2026-08-14T20:00:00,card,PayFast Gateway,0.9608,1357.1,110
2026-08-14T21:00:00,card,PayFast Gateway,0.9506,1364.2,131
2026-08-14T22:00:00,card,PayFast Gateway,0.9497,1360.2,148
2026-08-14T23:00:00,card,PayFast Gateway,0.9479,1168.3,131
2026-08-15T00:00:00,card,PayFast Gateway,0.9718,1323.6,175
2026-08-15T01:00:00,card,PayFast Gateway,0.9535,1370.8,139
2026-08-15T02:00:00,card,PayFast Gateway,0.9606,1324.2,147
2026-08-15T03:00:00,card,PayFast Gateway,0.9588,1497.4,132
2026-08-15T04:00:00,card,PayFast Gateway,0.9571,1500.5,112
2026-08-15T05:00:00,card,PayFast Gateway,0.9475,1443.2,93
2026-08-15T06:00:00,card,PayFast Gateway,0.988,1227.6,107
2026-08-15T07:00:00,card,PayFast Gateway,0.9574,1687.7,72
2026-08-15T08:00:00,card,PayFast Gateway,0.9556,1305.1,113
2026-08-15T09:00:00,card,PayFast Gateway,0.9637,1251.1,132
2026-08-15T10:00:00,card,PayFast Gateway,0.937,1570.0,137
2026-08-15T11:00:00,card,PayFast Gateway,0.9608,1334.3,193
2026-08-15T12:00:00,card,PayFast Gateway,0.9438,1378.0,173
2026-08-15T13:00:00,card,PayFast Gateway,0.9614,1307.4,140
2026-08-15T14:00:00,card,PayFast Gateway,0.9648,1269.1,142
2026-08-15T15:00:00,card,PayFast Gateway,0.9557,1270.1,123
2026-08-15T16:00:00,card,PayFast Gateway,0.9442,1353.6,111
2026-08-15T17:00:00,card,PayFast Gateway,0.9441,1477.9,90
2026-08-15T18:00:00,card,PayFast Gateway,0.9584,1388.8,98
2026-08-15T19:00:00,card,PayFast Gateway,0.9405,1546.4,105
2026-08-15T20:00:00,card,PayFast Gateway,0.9459,1300.8,107
2026-08-15T21:00:00,card,PayFast Gateway,0.9808,1540.0,131
2026-08-15T22:00:00,card,PayFast Gateway,0.9507,1467.0,134
2026-08-15T23:00:00,card,PayFast Gateway,0.9573,1594.9,171
2026-08-16T00:00:00,card,PayFast Gateway,0.9536,1242.5,147
2026-08-16T01:00:00,card,PayFast Gateway,0.9637,1283.7,151
2026-08-16T02:00:00,card,PayFast Gateway,0.9477,1370.0,131
2026-08-16T03:00:00,card,PayFast Gateway,0.9867,1487.1,116
2026-08-16T04:00:00,card,PayFast Gateway,0.9553,1414.6,124
2026-08-16T05:00:00,card,PayFast Gateway,0.9444,1292.7,90
2026-08-16T06:00:00,card,PayFast Gateway,0.9646,1398.4,88
2026-08-16T07:00:00,card,PayFast Gateway,0.9356,1477.7,89
2026-08-16T08:00:00,card,PayFast Gateway,0.9412,1604.5,98
2026-08-16T09:00:00,card,PayFast Gateway,0.9524,1379.9,112
2026-08-16T10:00:00,card,PayFast Gateway,0.9753,1367.2,129
2026-08-16T11:00:00,card,PayFast Gateway,0.9634,1411.3,151
2026-08-16T12:00:00,card,PayFast Gateway,0.9489,1358.6,172
2026-08-16T13:00:00,card,PayFast Gateway,0.953,1506.3,173
2026-08-16T14:00:00,card,PayFast Gateway,0.9586,1227.3,140
2026-08-16T15:00:00,card,PayFast Gateway,0.9532,1380.4,115
2026-08-16T16:00:00,card,PayFast Gateway,0.9635,1663.5,99
2026-08-16T17:00:00,card,PayFast Gateway,0.9483,1400.1,97
2026-08-16T18:00:00,card,PayFast Gateway,0.9676,1514.9,95
2026-08-16T19:00:00,card,PayFast Gateway,0.9502,1467.1,79
2026-08-16T20:00:00,card,PayFast Gateway,0.9502,1353.4,116
2026-08-16T21:00:00,card,PayFast Gateway,0.9541,1353.5,114
2026-08-16T22:00:00,card,PayFast Gateway,0.9536,1542.4,138
2026-08-16T23:00:00,card,PayFast Gateway,0.9527,1165.8,138
2026-08-17T00:00:00,card,PayFast Gateway,0.9528,1503.3,164
2026-08-17T01:00:00,card,PayFast Gateway,0.9501,1507.1,152
2026-08-17T02:00:00,card,PayFast Gateway,0.9743,1358.8,150
2026-08-17T03:00:00,card,PayFast Gateway,0.9428,1484.3,101
2026-08-17T04:00:00,card,PayFast Gateway,0.957,1520.0,102
2026-08-17T05:00:00,card,PayFast Gateway,0.9619,1325.8,82
2026-08-17T06:00:00,card,PayFast Gateway,0.9555,1354.4,101
2026-08-17T07:00:00,card,PayFast Gateway,0.9505,1347.1,91
2026-08-17T08:00:00,card,PayFast Gateway,0.9637,1493.7,106
2026-08-17T09:00:00,card,PayFast Gateway,0.9571,1507.1,114
2026-08-17T10:00:00,card,PayFast Gateway,0.9676,1575.8,141
2026-08-17T11:00:00,card,PayFast Gateway,0.9746,1543.5,144
2026-08-17T12:00:00,card,PayFast Gateway,0.9586,1244.9,162
2026-08-17T13:00:00,card,PayFast Gateway,0.9583,1406.1,121
2026-08-17T14:00:00,card,PayFast Gateway,0.967,1095.0,128
2026-08-17T15:00:00,card,PayFast Gateway,0.9783,1482.0,128
2026-08-17T16:00:00,card,PayFast Gateway,0.9558,1459.3,106
2026-08-17T17:00:00,card,PayFast Gateway,0.9496,1275.4,91
2026-08-17T18:00:00,card,PayFast Gateway,0.9515,1336.5,98
2026-08-17T19:00:00,card,PayFast Gateway,0.9422,1255.8,103
2026-08-17T20:00:00,card,PayFast Gateway,0.9624,1581.1,97
2026-08-17T21:00:00,card,PayFast Gateway,0.9588,1482.6,114
2026-08-17T22:00:00,card,PayFast Gateway,0.9278,1348.0,145
2026-08-17T23:00:00,card,PayFast Gateway,0.9574,1369.2,157
2026-08-18T00:00:00,card,PayFast Gateway,0.9591,1313.2,167
2026-08-18T01:00:00,card,PayFast Gateway,0.969,1273.6,163
2026-08-18T02:00:00,card,PayFast Gateway,0.99,1541.8,144
2026-08-18T03:00:00,card,PayFast Gateway,0.9645,1246.7,108
2026-08-18T04:00:00,card,PayFast Gateway,0.9547,1402.7,101
2026-08-18T05:00:00,card,PayFast Gateway,0.9353,1436.2,79
2026-08-18T06:00:00,card,PayFast Gateway,0.9701,1464.9,91
2026-08-18T07:00:00,card,PayFast Gateway,0.9847,1334.1,97
2026-08-18T08:00:00,card,PayFast Gateway,0.9673,1393.1,88
2026-08-18T09:00:00,card,PayFast Gateway,0.9727,1466.4,139
2026-08-18T10:00:00,card,PayFast Gateway,0.9589,1439.9,152
2026-08-18T11:00:00,card,PayFast Gateway,0.9518,1211.5,166
2026-08-18T12:00:00,card,PayFast Gateway,0.9532,1472.6,173
2026-08-18T13:00:00,card,PayFast Gateway,0.9547,1451.5,168
2026-08-18T14:00:00,card,PayFast Gateway,0.9655,1339.8,151
2026-08-18T15:00:00,card,PayFast Gateway,0.9706,1258.5,123
2026-08-18T16:00:00,card,PayFast Gateway,0.9569,1263.5,102
2026-08-18T17:00:00,card,PayFast Gateway,0.9499,1344.6,99
2026-08-18T18:00:00,card,PayFast Gateway,0.9693,1265.5,92
2026-08-18T19:00:00,card,PayFast Gateway,0.9666,1216.9,78
2026-08-18T20:00:00,card,PayFast Gateway,0.9611,1370.8,109
2026-08-18T21:00:00,card,PayFast Gateway,0.9762,1310.1,119
2026-08-18T22:00:00,card,PayFast Gateway,0.962,1515.6,137
2026-08-18T23:00:00,card,PayFast Gateway,0.969,1503.5,148
2026-08-19T00:00:00,card,PayFast Gateway,0.9254,1446.3,168
2026-08-19T01:00:00,card,PayFast Gateway,0.97,1346.9,148
2026-08-19T02:00:00,card,PayFast Gateway,0.9587,1271.5,130
2026-08-19T03:00:00,card,PayFast Gateway,0.9339,1386.3,97
2026-08-19T04:00:00,card,PayFast Gateway,0.948,1611.2,110
2026-08-19T05:00:00,card,PayFast Gateway,0.9582,1512.3,82
2026-08-19T06:00:00,card,PayFast Gateway,0.9646,1195.6,79
2026-08-19T07:00:00,card,PayFast Gateway,0.9534,1464.9,106
2026-08-19T08:00:00,card,PayFast Gateway,0.9409,1398.8,113
2026-08-19T09:00:00,card,PayFast Gateway,0.9333,1439.0,128
2026-08-19T10:00:00,card,PayFast Gateway,0.9665,1425.5,142
2026-08-19T11:00:00,card,PayFast Gateway,0.9477,1231.8,154
2026-08-19T12:00:00,card,PayFast Gateway,0.9625,1449.3,168
2026-08-19T13:00:00,card,PayFast Gateway,0.9525,1279.8,152
2026-08-19T14:00:00,card,PayFast Gateway,0.9457,1410.0,138
2026-08-19T15:00:00,card,PayFast Gateway,0.9397,1386.0,123
2026-08-19T16:00:00,card,PayFast Gateway,0.9516,1494.6,124
2026-08-19T17:00:00,card,PayFast Gateway,0.9506,1243.1,79
2026-08-19T18:00:00,card,PayFast Gateway,0.9567,1462.6,97
2026-08-19T19:00:00,card,PayFast Gateway,0.9352,1460.5,82
2026-08-19T20:00:00,card,PayFast Gateway,0.9716,1379.0,97
2026-08-19T21:00:00,card,PayFast Gateway,0.96,1364.7,135
2026-08-19T22:00:00,card,PayFast Gateway,0.9618,1361.2,142
2026-08-19T23:00:00,card,PayFast Gateway,0.9466,1424.0,160
2026-08-20T00:00:00,card,PayFast Gateway,0.9568,1457.6,200
2026-08-20T01:00:00,card,PayFast Gateway,0.9321,1543.0,167
2026-08-20T02:00:00,card,PayFast Gateway,0.964,1345.3,137
2026-08-20T03:00:00,card,PayFast Gateway,0.945,1568.9,138
2026-08-20T04:00:00,card,PayFast Gateway,0.9481,1375.2,107
2026-08-20T05:00:00,card,PayFast Gateway,0.9489,1560.7,84
2026-08-20T06:00:00,card,PayFast Gateway,0.956,1431.7,82
2026-08-20T07:00:00,card,PayFast Gateway,0.9631,1619.7,89
2026-08-20T08:00:00,card,PayFast Gateway,0.9741,1338.5,118
2026-08-20T09:00:00,card,PayFast Gateway,0.9687,1440.4,130
2026-08-20T10:00:00,card,PayFast Gateway,0.9384,1393.5,155
2026-08-20T11:00:00,card,PayFast Gateway,0.9529,1356.6,177
2026-08-20T12:00:00,card,PayFast Gateway,0.9611,1448.5,167
2026-08-20T13:00:00,card,PayFast Gateway,0.959,1343.3,149
2026-08-20T14:00:00,card,PayFast Gateway,0.9797,1294.7,153
2026-08-20T15:00:00,card,PayFast Gateway,0.9649,1360.3,126
2026-08-20T16:00:00,card,PayFast Gateway,0.9573,1227.8,93
2026-08-20T17:00:00,card,PayFast Gateway,0.9652,1377.7,83
2026-08-20T18:00:00,card,PayFast Gateway,0.9461,1251.7,95
2026-08-20T19:00:00,card,PayFast Gateway,0.9547,1161.1,96
2026-08-20T20:00:00,card,PayFast Gateway,0.9504,1381.5,89
2026-08-20T21:00:00,card,PayFast Gateway,0.9681,1089.5,109
2026-08-20T22:00:00,card,PayFast Gateway,0.9346,1400.8,163
2026-08-20T23:00:00,card,PayFast Gateway,0.9687,1390.2,168
2026-08-21T00:00:00,card,PayFast Gateway,0.9527,1361.9,160
2026-08-21T01:00:00,card,PayFast Gateway,0.9688,1381.2,143
2026-08-21T02:00:00,card,PayFast Gateway,0.9467,1385.5,139
2026-08-21T03:00:00,card,PayFast Gateway,0.9433,1256.6,126
2026-08-21T04:00:00,card,PayFast Gateway,0.9558,1506.9,112
2026-08-21T05:00:00,card,PayFast Gateway,0.9594,1481.1,99
2026-08-21T06:00:00,card,PayFast Gateway,0.9338,1340.8,71
2026-08-21T07:00:00,card,PayFast Gateway,0.9753,1392.9,101
2026-08-21T08:00:00,card,PayFast Gateway,0.9536,1419.7,98
2026-08-21T09:00:00,card,PayFast Gateway,0.9666,1235.1,121
2026-08-21T10:00:00,card,PayFast Gateway,0.9566,1564.3,136
2026-08-21T11:00:00,card,PayFast Gateway,0.965,1497.0,151
2026-08-21T12:00:00,card,PayFast Gateway,0.9648,1308.8,153
2026-08-21T13:00:00,card,PayFast Gateway,0.9534,1372.6,152
2026-08-21T14:00:00,card,PayFast Gateway,0.9493,1539.8,176
2026-08-21T15:00:00,card,PayFast Gateway,0.9367,1320.1,121
2026-08-21T16:00:00,card,PayFast Gateway,0.963,1461.7,97
2026-08-21T17:00:00,card,PayFast Gateway,0.9364,1282.3,89
2026-08-21T18:00:00,card,PayFast Gateway,0.9569,1540.3,87
2026-08-21T19:00:00,card,PayFast Gateway,0.9815,1360.1,104
2026-08-21T20:00:00,card,PayFast Gateway,0.9337,1315.4,121
2026-08-21T21:00:00,card,PayFast Gateway,0.9557,1512.4,133
2026-08-21T22:00:00,card,PayFast Gateway,0.9408,1309.3,148
2026-08-21T23:00:00,card,PayFast Gateway,0.962,1310.3,158
2026-08-22T00:00:00,card,PayFast Gateway,0.9533,1390.1,131
2026-08-22T01:00:00,card,PayFast Gateway,0.9585,1347.0,174
2026-08-22T02:00:00,card,PayFast Gateway,0.9377,1542.8,154
2026-08-22T03:00:00,card,PayFast Gateway,0.9281,1458.1,134
2026-08-22T04:00:00,card,PayFast Gateway,0.9755,1355.0,104
2026-08-22T05:00:00,card,PayFast Gateway,0.9415,1305.4,105
2026-08-22T06:00:00,card,PayFast Gateway,0.9374,1521.9,82
2026-08-22T07:00:00,card,PayFast Gateway,0.945,1632.5,95
2026-08-22T08:00:00,card,PayFast Gateway,0.9262,1243.2,102
2026-08-22T09:00:00,card,PayFast Gateway,0.9377,1503.9,124
2026-08-22T10:00:00,card,PayFast Gateway,0.9446,1422.3,144
2026-08-22T11:00:00,card,PayFast Gateway,0.934,1430.9,128
2026-08-22T12:00:00,card,PayFast Gateway,0.9328,1269.5,160
2026-08-22T13:00:00,card,PayFast Gateway,0.9565,1403.7,151
2026-08-22T14:00:00,card,PayFast Gateway,0.9397,1365.8,146
2026-08-22T15:00:00,card,PayFast Gateway,0.9141,1476.1,136
2026-08-22T16:00:00,card,PayFast Gateway,0.9521,1096.3,112
2026-08-22T17:00:00,card,PayFast Gateway,0.943,1296.1,107
2026-08-22T18:00:00,card,PayFast Gateway,0.951,1409.0,97
2026-08-22T19:00:00,card,PayFast Gateway,0.9466,1364.6,84
2026-08-22T20:00:00,card,PayFast Gateway,0.9506,1456.3,98
2026-08-22T21:00:00,card,PayFast Gateway,0.9594,1450.4,129
2026-08-22T22:00:00,card,PayFast Gateway,0.943,1575.7,158
2026-08-22T23:00:00,card,PayFast Gateway,0.9363,1452.5,150
2026-08-23T00:00:00,card,PayFast Gateway,0.9692,1488.7,164
2026-08-23T01:00:00,card,PayFast Gateway,0.9403,1459.6,148
2026-08-23T02:00:00,card,PayFast Gateway,0.9434,1435.6,129
2026-08-23T03:00:00,card,PayFast Gateway,0.9482,1396.5,122
2026-08-23T04:00:00,card,PayFast Gateway,0.9522,1490.1,106
2026-08-23T05:00:00,card,PayFast Gateway,0.9405,1431.7,96
2026-08-23T06:00:00,card,PayFast Gateway,0.9408,1444.6,80
2026-08-08T00:00:00,card,QuickPay Gateway,0.9675,1398.9,166
2026-08-08T01:00:00,card,QuickPay Gateway,0.9426,1521.5,155
2026-08-08T02:00:00,card,QuickPay Gateway,0.9566,1345.5,152
2026-08-08T03:00:00,card,QuickPay Gateway,0.9454,1549.3,130
2026-08-08T04:00:00,card,QuickPay Gateway,0.9747,1410.9,96
2026-08-08T05:00:00,card,QuickPay Gateway,0.9699,1604.4,92
2026-08-08T06:00:00,card,QuickPay Gateway,0.956,1460.5,66
2026-08-08T07:00:00,card,QuickPay Gateway,0.9609,1563.4,101
2026-08-08T08:00:00,card,QuickPay Gateway,0.9578,1327.2,105
2026-08-08T09:00:00,card,QuickPay Gateway,0.9467,1402.1,114
2026-08-08T10:00:00,card,QuickPay Gateway,0.9623,1373.0,157
2026-08-08T11:00:00,card,QuickPay Gateway,0.9589,1421.1,170
2026-08-08T12:00:00,card,QuickPay Gateway,0.9575,1289.5,159
2026-08-08T13:00:00,card,QuickPay Gateway,0.9545,1463.4,129
2026-08-08T14:00:00,card,QuickPay Gateway,0.952,1297.6,159
2026-08-08T15:00:00,card,QuickPay Gateway,0.9731,1488.8,125
2026-08-08T16:00:00,card,QuickPay Gateway,0.9426,1555.6,116
2026-08-08T17:00:00,card,QuickPay Gateway,0.9645,1458.8,101
2026-08-08T18:00:00,card,QuickPay Gateway,0.9389,1264.4,91
2026-08-08T19:00:00,card,QuickPay Gateway,0.9514,1411.3,89
2026-08-08T20:00:00,card,QuickPay Gateway,0.944,1330.5,110
2026-08-08T21:00:00,card,QuickPay Gateway,0.9391,1464.7,149
2026-08-08T22:00:00,card,QuickPay Gateway,0.9485,1607.9,125
2026-08-08T23:00:00,card,QuickPay Gateway,0.9534,1522.4,140
2026-08-09T00:00:00,card,QuickPay Gateway,0.957,1351.7,146
2026-08-09T01:00:00,card,QuickPay Gateway,0.9531,1389.7,184
2026-08-09T02:00:00,card,QuickPay Gateway,0.9649,1283.1,134
2026-08-09T03:00:00,card,QuickPay Gateway,0.9382,1190.9,135
2026-08-09T04:00:00,card,QuickPay Gateway,0.9348,1419.8,117
2026-08-09T05:00:00,card,QuickPay Gateway,0.9572,1616.8,91
2026-08-09T06:00:00,card,QuickPay Gateway,0.9394,1454.4,95
2026-08-09T07:00:00,card,QuickPay Gateway,0.9351,1360.3,100
2026-08-09T08:00:00,card,QuickPay Gateway,0.9472,1329.8,109
2026-08-09T09:00:00,card,QuickPay Gateway,0.9526,1422.6,129
2026-08-09T10:00:00,card,QuickPay Gateway,0.9397,1318.2,140
2026-08-09T11:00:00,card,QuickPay Gateway,0.9359,1353.1,160
2026-08-09T12:00:00,card,QuickPay Gateway,0.965,1365.4,158
2026-08-09T13:00:00,card,QuickPay Gateway,0.9738,1557.6,161
2026-08-09T14:00:00,card,QuickPay Gateway,0.9527,1416.5,131
2026-08-09T15:00:00,card,QuickPay Gateway,0.9546,1395.0,115
2026-08-09T16:00:00,card,QuickPay Gateway,0.9294,1334.9,100
2026-08-09T17:00:00,card,QuickPay Gateway,0.9746,1464.1,88
2026-08-09T18:00:00,card,QuickPay Gateway,0.9433,1310.7,87
2026-08-09T19:00:00,card,QuickPay Gateway,0.9547,1372.1,85
2026-08-09T20:00:00,card,QuickPay Gateway,0.9389,1476.9,100
2026-08-09T21:00:00,card,QuickPay Gateway,0.9421,1325.8,129
2026-08-09T22:00:00,card,QuickPay Gateway,0.9511,1236.7,137
2026-08-09T23:00:00,card,QuickPay Gateway,0.9581,1339.4,152
2026-08-10T00:00:00,card,QuickPay Gateway,0.9291,1431.2,154
2026-08-10T01:00:00,card,QuickPay Gateway,0.9444,1289.6,146
2026-08-10T02:00:00,card,QuickPay Gateway,0.9483,1389.9,140
2026-08-10T03:00:00,card,QuickPay Gateway,0.945,1373.4,101
2026-08-10T04:00:00,card,QuickPay Gateway,0.9678,1677.0,123
2026-08-10T05:00:00,card,QuickPay Gateway,0.9727,1427.9,91
2026-08-10T06:00:00,card,QuickPay Gateway,0.9538,1439.2,91
2026-08-10T07:00:00,card,QuickPay Gateway,0.9336,1218.0,93
2026-08-10T08:00:00,card,QuickPay Gateway,0.952,1415.5,94
2026-08-10T09:00:00,card,QuickPay Gateway,0.9629,1390.0,125
2026-08-10T10:00:00,card,QuickPay Gateway,0.9499,1522.9,116
2026-08-10T11:00:00,card,QuickPay Gateway,0.9442,1243.3,151
2026-08-10T12:00:00,card,QuickPay Gateway,0.9427,1389.9,144
2026-08-10T13:00:00,card,QuickPay Gateway,0.9448,1335.6,157
2026-08-10T14:00:00,card,QuickPay Gateway,0.9584,1384.9,142
2026-08-10T15:00:00,card,QuickPay Gateway,0.9681,1215.6,134
2026-08-10T16:00:00,card,QuickPay Gateway,0.9466,1436.7,134
2026-08-10T17:00:00,card,QuickPay Gateway,0.9583,1303.1,82
2026-08-10T18:00:00,card,QuickPay Gateway,0.9483,1345.9,85
2026-08-10T19:00:00,card,QuickPay Gateway,0.9519,1278.8,98
2026-08-10T20:00:00,card,QuickPay Gateway,0.9551,1401.0,94
2026-08-10T21:00:00,card,QuickPay Gateway,0.9601,1400.4,115
2026-08-10T22:00:00,card,QuickPay Gateway,0.956,1716.9,138
2026-08-10T23:00:00,card,QuickPay Gateway,0.9402,1571.2,159
